testpoint_x,testpoint_y,testpoint_z
7.356102066002247,9.885424673600927,6.709073964327434
9.297655677250102,2.596610745399415,-4.768918177450077
1.9379406444565532,-6.675353315385816,-8.530898667312579
-1.8186284484921185,3.717753080457612,-8.964259435245845
-9.629749159023168,-0.9081662792165126,3.939131592590881
-7.23695538687039,5.222768265588709,-6.502510552536689
2.0182304084851914,-3.968306225360063,9.944505774327478
3.0435791042028058,6.308158572110379,-8.37984821372797
2.891463847129401,7.794527816667518,-5.5589058409075465
-7.810007864957729,5.615861173341985,-3.241202135338945
-0.39973389495502154,-9.997492388074143,0.22051995157602633
1.777923567158199,8.926559370236003,-1.5323419297749687
3.298527872235674,-5.166592476136824,3.084399487685733
-5.969169087434841,-3.9684829647078796,9.34311657233392
-5.091763797718469,-2.2157931793123486,6.97494440963267
4.9436918607986,-7.337890248921042,2.4730463745148867
-6.9805275619492075,-4.907353914979851,-0.31221635161251804
-2.472656233943084,-3.128991869419931,4.596673377709628
4.349249905615496,-1.9458605451006878,3.34712096160877
-9.839048455709714,-0.5221612153366877,-7.582051808870894
-2.6430906042358737,8.267605532565966,2.049391105841174
9.545682443211952,1.2116282958222886,7.797735498310118
3.5052697693644177,8.244352442135344,-8.125443051711887
-2.420651702907679,7.753417294186097,4.955117913618674
1.6648659659376879,-1.6666610939050202,-5.756453810535518
-5.693282656579224,-5.340496450072778,5.175861376284676
-0.33619054703496687,8.640370846918447,-1.3135860832511952
5.215176337630291,-6.933888518933379,-2.8296669982586824
-2.0691625199058343,-8.48650267776966,6.755874075561625
-5.61140399623638,6.631489484478532,7.238064883243652
3.759452585101224,9.86528206462608,7.568373165259814
-1.48761495901973,-6.398949759571235,4.733916329744336
-2.9842025784369124,9.93816134699011,6.597854320204011
6.029047591361834,3.3982483897560183,0.9049099841751449
4.341468462274916,-1.2899423590474761,-8.930043553633036
-9.176651024357636,9.532612641932733,7.559840927594035
-7.614330118211285,1.3718995248768096,2.0750104865030714
-9.453774911106049,1.1647691481030726,3.2833040254297163
6.471182519688934,-8.502353880016198,-0.7007434274942028
-4.88344404594669,-0.8724250975399865,-0.36790479221553163
-9.320559678201807,-0.7430331818249787,-9.661162339823917
-3.086032918392945,-4.630990931226757,-7.976741368014581
3.6143947728942862,-5.853936350537808,-7.0296735718533725
-0.17416075335660963,-5.362898690404663,2.084024951703192
2.0677807247514384,-9.46332151618778,3.7910677521830323
-6.4333054951564295,-3.9050285334002144,-8.793079217284511
7.77560580396888,-8.648943697449578,0.5946605182825024
1.1659072717359038,-3.224714661795529,-1.0599456106515337
9.666224542734557,-1.5647404614030016,-2.387550475124076
8.045880614597941,2.740671404160352,5.868458500416057
-4.121322661823732,8.25981690738896,-4.949541329722045
-1.5612549685443113,9.110889829308643,-1.0019022713258359
-0.07029650647877084,7.4466462643180655,6.634620778058952
0.46035070643253917,-1.7655114425902223,-0.989046872825412
6.448744563013847,2.74637491779227,0.8969644675142909
-8.988218447092356,1.8372159868585278,-7.90162083142131
1.0206743346816438,2.9242352527967554,-3.9298382430058654
7.514884949780221,5.863913727407205,1.641666937484148
9.748641403846008,1.9531073820844398,2.9320580809729613
-5.119316976738948,5.630678032032781,-5.342678540497976
4.991582156571377,-3.6000242365501993,1.6799721579270805
-3.5825363290683025,-1.4374501132837452,-8.605396162840858
3.86021027124883,-7.9693676744750475,6.477193323565739
0.4619689287234401,7.679872692843496,-6.26240104345748
6.364848632591261,8.809922809282845,6.26269186020415
-8.311520249785445,-5.512204133919754,2.038019751496744
7.3819970480313515,0.0737524866357564,-1.0495080379305648
-9.181464476058203,8.92705959352092,1.2934189264811753
9.258713489842904,-4.354420719153936,-9.223043894593776
5.181349519925371,7.884362800830061,5.636149695090584
-3.1445785996521103,1.0301847735825262,-6.035381714898069
-2.6421879689790657,9.912190723489115,8.330462725218823
-6.177310954203065,6.5782283910272135,-0.29389552389381457
-9.692901796130922,0.5606612361385626,-8.977758056128033
-0.19820114492226715,7.028714102530735,8.196362887363765
-8.393889082699765,-2.4760424659172227,-6.005629009390454
2.5672358781368647,1.4197635363723329,1.0070204057765348
-0.9995780617509364,-7.657956539875126,-4.377587763594731
4.578674909936025,-0.7261159702091717,-2.59705159731719
2.9173846207692016,-6.656657469688638,8.467397271580271
6.564559809844653,-1.1278547324100447,-0.22445418498721637
-3.4702273178703757,8.525136085659511,-8.436951418281971
2.839979633281386,9.491012414684153,8.034189434858277
9.94935740650428,-3.3940416804381197,-9.184256338544927
-4.030731673882293,4.004133298092302,3.59051649208393
1.5965418737313577,8.590577028145884,-2.0340903360323948
4.587811140301309,9.997243260460579,0.9880932669858744
-6.086055501107602,-7.872838955315505,1.0415861155570525
-8.101132385669658,5.643997814458615,7.937196835918336
-7.589158021778257,3.9822410561554396,3.7265103533651516
-7.412827031390547,1.9128500725857371,-1.6794040079448003
-9.570630652533687,-2.8186890719114333,6.526820884052739
-2.3883034128671916,4.851893572646235,4.003626464248587
6.436247000711443,-3.314524188726942,7.540364051591645
-4.252536834495821,3.6686392273633857,-6.571141975557541
-9.451746813670512,6.2965057218459,-8.640469345396198
0.8158264304480625,-9.11786643255285,9.303104325684174
-5.337593648086645,-1.1286359802339412,8.400235858230662
7.846229111821074,5.007751363597606,4.802778484832944
9.332348963967071,-4.686140961442562,4.356268510767107
